;Annee;2013;2014;2015;2016;Evolution 2015/2016
144;AFGHANISTAN;241;212;201;207;2,99%
38;AFRIQUE DU SUD;7 283;7 629;7 659;7 921;3,42%
147;ALBANIE;201;196;203;197;-2,96%
11;ALGERIE;31 677;34 371;38 325;40 717;6,24%
5;ALLEMAGNE;112 238;112 879;114 020;118 331;3,78%
65;ANDORRE;3 226;3 170;3 141;3 114;-0,86%
81;ANGOLA;1 896;1 768;1 838;1 766;-3,92%
48;ARABIE SAOUDITE;5 590;5 710;5 893;6 143;4,24%
26;ARGENTINE;14 577;14 548;13 456;12 327;-8,39%
115;ARMENIE;554;588;529;548;3,59%
18;AUSTRALIE;20 670;22 539;24 284;25 267;4,05%
34;AUTRICHE;8 668;8 760;8 859;9 215;4,02%
149;AZERBAIDJAN;173;185;162;199;22,84%
98;BAHREIN;939;1 013;1 124;1 088;-3,20%
134;BANGLADESH;231;272;242;237;-2,07%
4;BELGIQUE;115 888;117 782;120 724;124 978;3,52%
60;BENIN;3 755;3 791;3 833;3 797;-0,94%
151;BIELORUSSIE;160;165;172;191;11,05%
113;BIRMANIE;486;662;777;809;4,12%
89;BOLIVIE;1 416;1 473;1 527;1 539;0,79%
128;BOSNIE-HERZEGOVINE;359;385;402;393;-2,24%
155;BOTSWANA;120;125;120;117;-2,50%
19;BRESIL;20 806;21 509;21 670;20 944;-3,35%
148;BRUNEI;207;187;171;134;-21,64%
93;BULGARIE;1 127;1 223;1 325;1 412;6,57%
62;BURKINA;3 582;3 494;3 442;3 317;-3,63%
122;BURUNDI;429;481;377;290;-23,08%
53;CAMBODGE;4 530;4 661;4 731;4 880;3,15%
42;CAMEROUN;6 210;6 277;6 521;6 404;-1,79%
7;CANADA;83 295;86 837;92 116;101 541;10,23%
126;CAP-VERT;412;407;405;339;-16,30%
108;CENTRAFRICAINE (REP.);765;687;712;762;7,02%
28;CHILI;10 623;10 936;10 690;11 652;9,00%
13;CHINE;31 275;31 334;31 296;31 252;-0,14%
90;CHYPRE;1 428;1 464;1 380;1 409;2,10%
49;COLOMBIE;5 029;5 246;5 428;5 647;4,03%
77;COMORES;1 998;1 983;1 855;1 735;-6,47%
45;CONGO;5 561;6 035;6 879;6 921;0,61%
72;CONGO (REP. DEMOCRAT.);2 630;2 586;2 622;2 693;2,71%
71;COREE;2 451;2 636;2 927;3 077;5,12%
73;COSTA RICA;2 253;2 482;2 557;2 668;4,34%
24;COTE D'IVOIRE;14 162;15 229;16 429;17 034;3,68%
97;CROATIE;1 006;1 076;1 005;1 021;1,59%
114;CUBA;563;634;764;922;20,68%
50;DANEMARK;5 216;5 176;5 188;5 695;9,77%
51;DJIBOUTI;4 929;4 871;4 638;4 305;-7,18%
57;DOMINICAINE (REP.);3 994;4 029;4 106;4 023;-2,02%
47;EGYPTE;5 971;5 905;6 090;6 030;-0,99%
21;EMIRATS ARABES UNIS;17 371;19 324;20 638;22 502;9,03%
74;EQUATEUR;2 318;2 460;2 588;2 720;5,10%
6;ESPAGNE;91 707;90 610;86 016;84 730;-1,50%
140;ESTONIE;208;229;228;278;21,93%
2;ETATS-UNIS;129 520;135 837;141 942;157 849;11,21%
99;ETHIOPIE;899;993;1 005;1 074;6,87%
142;FIDJI;222;216;232;236;1,72%
70;FINLANDE;2 600;2 684;2 901;3 059;5,45%
31;GABON;10 969;10 582;10 568;10 600;0,30%
133;GEORGIE;313;306;326;376;15,34%
94;GHANA;967;1 110;1 080;1 153;6,76%
32;GRECE;10 433;10 541;10 040;10 086;0,46%
104;GUATEMALA;779;824;840;907;7,98%
66;GUINEE;2 839;2 958;3 026;2 949;-2,54%
116;GUINEE EQUATORIALE;707;587;515;398;-22,72%
157;GUINEE-BISSAO;114;114;100;99;-1,00%
85;HAITI;1 654;1 642;1 715;1 799;4,90%
130;HONDURAS;397;336;274;265;-3,28%
75;HONGRIE;2 402;2 423;2 489;2 564;3,01%
33;INDE;9 950;9 983;9 585;9 571;-0,15%
55;INDONESIE;3 973;4 162;4 301;4 395;2,19%
127;IRAK;320;387;391;399;2,05%
100;IRAN;913;968;1 046;1 146;9,56%
35;IRLANDE;8 310;8 735;9 089;10 161;11,79%
129;ISLANDE;349;340;404;515;27,48%
8;ISRAEL;51 714;51 945;50 451;50 640;0,37%
14;ISRAEL/TER. PALESTINIENS;23 274;24 146;21 964;20 496;-6,68%
10;ITALIE;46 896;46 113;44 835;44 112;-1,61%
150;JAMAIQUE;194;183;146;159;8,90%
39;JAPON;7 292;7 561;8 106;9 722;19,94%
88;JORDANIE;1 464;1 482;1 503;1 642;9,25%
123;KAZAKHSTAN;416;457;461;457;-0,87%
87;KENYA;1 529;1 493;1 561;1 657;6,15%
154;KOSOVO;119;130;139;142;2,16%
95;KOWEIT;1 045;1 109;1 071;1 144;6,82%
76;LAOS;1 936;2 069;2 090;2 129;1,87%
146;LETTONIE;203;207;227;269;18,50%
17;LIBAN;22 525;22 901;22 121;23 046;4,18%
137;LIBYE;293;258;191;173;-9,42%
125;LITUANIE;408;418;427;431;0,94%
12;LUXEMBOURG;32 575;33 378;33 362;34 839;4,43%
141;MACEDOINE;203;225;241;251;4,15%
22;MADAGASCAR;18 607;18 532;18 299;18 012;-1,57%
63;MALAISIE;3 134;3 338;3 422;3 411;-0,32%
44;MALI;5 256;6 158;7 307;8 056;10,25%
109;MALTE;600;682;748;966;29,14%
9;MAROC;46 995;49 195;51 109;52 728;3,17%
30;MAURICE;10 322;10 589;10 629;11 367;6,94%
79;MAURITANIE;1 915;1 868;1 756;1 713;-2,45%
23;MEXIQUE;17 690;17 728;18 537;18 235;-1,63%
159;MOLDAVIE;90;87;94;90;-4,26%
37;MONACO;7 865;7 731;7 692;7 697;0,07%
152;MONGOLIE;152;156;129;109;-15,50%
153;MONTENEGRO;120;133;132;135;2,27%
119;MOZAMBIQUE;515;516;564;618;9,57%
136;NAMIBIE;257;259;239;234;-2,09%
138;NEPAL;248;248;212;225;6,13%
107;NICARAGUA;687;707;749;787;5,07%
83;NIGER;1 648;1 681;1 477;1 428;-3,32%
82;NIGERIA;1 674;1 732;1 678;1 594;-5,01%
52;NORVEGE;5 111;4 854;4 682;5 191;10,87%
56;NOUVELLE-ZELANDE;3 612;4 035;4 400;4 685;6,48%
105;OMAN;769;785;795;779;-2,01%
124;OUGANDA;417;440;380;333;-12,37%
160;OUZBEKISTAN;88;87;97;105;8,25%
118;PAKISTAN;555;562;551;558;1,27%
84;PANAMA;1 428;1 660;1 722;1 822;5,81%
158;PAPOUASIE-NOUVELLE-GUINEE;134;102;69;77;11,59%
86;PARAGUAY;1 494;1 497;1 529;1 319;-13,73%
15;PAYS-BAS;23 448;23 753;24 001;25 685;7,02%
59;PEROU;3 699;3 804;3 732;3 921;5,06%
69;PHILIPPINES;2 507;2 781;2 926;3 034;3,69%
43;POLOGNE;6 067;6 247;6 170;6 195;0,41%
25;PORTUGAL;15 472;15 181;15 284;16 488;7,88%
58;QATAR;3 664;3 808;4 091;4 513;10,32%
64;ROUMANIE;3 075;3 337;3 562;3 945;10,75%
3;ROYAUME-UNI;126 239;126 804;127 837;140 224;9,69%
46;RUSSIE;6 093;5 961;5 755;5 463;-5,07%
131;RWANDA;324;328;303;365;20,46%
102;SAINTE-LUCIE;786;890;926;876;-5,40%
110;SALVADOR;727;667;624;604;-3,21%
20;SENEGAL;19 661;20 194;20 252;20 299;0,23%
92;SERBIE;1 397;1 417;1 576;1 620;2,79%
117;SEYCHELLES;535;563;602;581;-3,49%
27;SINGAPOUR;10 526;11 415;12 000;13 952;16,27%
103;SLOVAQUIE;830;834;841;967;14,98%
106;SLOVENIE;679;713;720;735;2,08%
145;SOUDAN;209;212;239;251;5,02%
156;SOUDAN DU SUD;109;124;90;88;-2,22%
121;SRI LANKA;486;488;529;591;11,72%
41;SUEDE;6 785;6 723;7 075;7 654;8,18%
1;SUISSE;163 600;167 207;175 700;179 597;2,22%
139;SURINAME;259;248;239;236;-1,26%
96;SYRIE;1 397;1 089;814;573;-29,61%
161;TADJIKISTAN;54;66;54;36;-33,33%
80;TAIWAN;1 678;1 778;1 961;2 124;8,31%
111;TANZANIE;672;664;744;681;-8,47%
91;TCHAD;1 306;1 444;1 483;1 454;-1,96%
61;TCHEQUE (REPUBLIQUE);3 403;3 667;4 017;4 453;10,85%
29;THAILANDE;9 937;10 923;11 899;12 544;5,42%
68;TOGO;2 855;2 806;2 740;2 588;-5,55%
112;TRINITE-ET-TOBAGO;649;663;638;553;-13,32%
16;TUNISIE;23 042;23 279;21 932;22 438;2,31%
132;TURKMENISTAN;403;313;185;95;-48,65%
36;TURQUIE;7 916;8 470;9 029;9 851;9,10%
101;UKRAINE;928;938;850;887;4,35%
67;URUGUAY;2 869;2 909;2 955;2 928;-0,91%
78;VANUATU;1 978;1 947;1 840;1 900;3,26%
54;VENEZUELA;4 580;4 538;4 456;4 231;-5,05%
40;VIET NAM;6 646;7 035;7 401;7 652;3,39%
120;YEMEN;485;493;358;245;-31,56%
143;ZAMBIE;262;214;209;193;-7,66%
135;ZIMBABWE;213;263;258;256;-0,78%
;;;;;;
;TOTAL MONDIAL : ;1 642 953;1 680 594;1 710 945;1 782 188;4,16%
;;;;;;
;;;;;;
